Epoch   2 Batch  158/269 - Train Accuracy:  0.639, Validation Accuracy:  0.642, Loss:  0.563
Epoch   2 Batch  159/269 - Train Accuracy:  0.633, Validation Accuracy:  0.652, Loss:  0.564
Epoch   2 Batch  160/269 - Train Accuracy:  0.637, Validation Accuracy:  0.644, Loss:  0.560
Epoch   2 Batch  161/269 - Train Accuracy:  0.637, Validation Accuracy:  0.655, Loss:  0.566
Epoch   2 Batch  162/269 - Train Accuracy:  0.647, Validation Accuracy:  0.652, Loss:  0.554
Epoch   2 Batch  163/269 - Train Accuracy:  0.651, Validation Accuracy:  0.652, Loss:  0.560
Epoch   2 Batch  164/269 - Train Accuracy:  0.652, Validation Accuracy:  0.654, Loss:  0.550
Epoch   2 Batch  165/269 - Train Accuracy:  0.631, Validation Accuracy:  0.659, Loss:  0.571
Epoch   2 Batch  166/269 - Train Accuracy:  0.656, Validation Accuracy:  0.654, Loss:  0.526
Epoch   2 Batch  167/269 - Train Accuracy:  0.657, Validation Accuracy:  0.648, Loss:  0.556
Epoch   2 Batch  168/269 - Train Accuracy:  0.631, Validation Accuracy:  0.651, Loss:  0.560
Epoch   2 Batch  169/269 - Train Accuracy:  0.640, Validation Accuracy:  0.653, Loss:  0.556
Epoch   2 Batch  170/269 - Train Accuracy:  0.640, Validation Accuracy:  0.650, Loss:  0.546
Epoch   2 Batch  171/269 - Train Accuracy:  0.643, Validation Accuracy:  0.652, Loss:  0.569
Epoch   2 Batch  172/269 - Train Accuracy:  0.648, Validation Accuracy:  0.657, Loss:  0.563
Epoch   2 Batch  173/269 - Train Accuracy:  0.649, Validation Accuracy:  0.655, Loss:  0.538
Epoch   2 Batch  174/269 - Train Accuracy:  0.640, Validation Accuracy:  0.654, Loss:  0.550
Epoch   2 Batch  175/269 - Train Accuracy:  0.641, Validation Accuracy:  0.656, Loss:  0.567
Epoch   2 Batch  176/269 - Train Accuracy:  0.627, Validation Accuracy:  0.652, Loss:  0.591
Epoch   2 Batch  177/269 - Train Accuracy:  0.619, Validation Accuracy:  0.613, Loss:  0.560
Epoch   2 Batch  178/269 - Train Accuracy:  0.370, Validation Accuracy:  0.422, Loss:  0.908
Epoch   2 Batch  179/269 - Train Accuracy:  0.446, Validation Accuracy:  0.466, Loss:  4.567
Epoch   2 Batch  180/269 - Train Accuracy:  0.437, Validation Accuracy:  0.449, Loss:  2.420
Epoch   2 Batch  181/269 - Train Accuracy:  0.420, Validation Accuracy:  0.435, Loss:  2.874
Epoch   2 Batch  182/269 - Train Accuracy:  0.427, Validation Accuracy:  0.452, Loss:  1.863
Epoch   2 Batch  183/269 - Train Accuracy:  0.551, Validation Accuracy:  0.500, Loss:  1.769
Epoch   2 Batch  184/269 - Train Accuracy:  0.406, Validation Accuracy:  0.450, Loss:  1.605
Epoch   2 Batch  185/269 - Train Accuracy:  0.469, Validation Accuracy:  0.474, Loss:  1.647
Epoch   2 Batch  186/269 - Train Accuracy:  0.455, Validation Accuracy:  0.491, Loss:  1.484
Epoch   2 Batch  187/269 - Train Accuracy:  0.478, Validation Accuracy:  0.495, Loss:  1.292
Epoch   2 Batch  188/269 - Train Accuracy:  0.478, Validation Accuracy:  0.490, Loss:  1.213
Epoch   2 Batch  189/269 - Train Accuracy:  0.503, Validation Accuracy:  0.514, Loss:  1.133
Epoch   2 Batch  190/269 - Train Accuracy:  0.509, Validation Accuracy:  0.533, Loss:  1.118
Epoch   2 Batch  191/269 - Train Accuracy:  0.531, Validation Accuracy:  0.547, Loss:  1.104
Epoch   2 Batch  192/269 - Train Accuracy:  0.533, Validation Accuracy:  0.533, Loss:  1.025
Epoch   2 Batch  193/269 - Train Accuracy:  0.522, Validation Accuracy:  0.544, Loss:  0.966
Epoch   2 Batch  194/269 - Train Accuracy:  0.555, Validation Accuracy:  0.546, Loss:  0.956
Epoch   2 Batch  195/269 - Train Accuracy:  0.538, Validation Accuracy:  0.557, Loss:  0.953
Epoch   2 Batch  196/269 - Train Accuracy:  0.531, Validation Accuracy:  0.560, Loss:  0.922
Epoch   2 Batch  197/269 - Train Accuracy:  0.518, Validation Accuracy:  0.556, Loss:  0.963
Epoch   2 Batch  198/269 - Train Accuracy:  0.525, Validation Accuracy:  0.560, Loss:  0.958
Epoch   2 Batch  199/269 - Train Accuracy:  0.543, Validation Accuracy:  0.565, Loss:  0.890
Epoch   2 Batch  200/269 - Train Accuracy:  0.550, Validation Accuracy:  0.573, Loss:  0.892
Epoch   2 Batch  201/269 - Train Accuracy:  0.574, Validation Accuracy:  0.576, Loss:  0.821
Epoch   2 Batch  202/269 - Train Accuracy:  0.557, Validation Accuracy:  0.578, Loss:  0.831
Epoch   2 Batch  203/269 - Train Accuracy:  0.553, Validation Accuracy:  0.584, Loss:  0.873
Epoch   2 Batch  204/269 - Train Accuracy:  0.558, Validation Accuracy:  0.592, Loss:  0.850
Epoch   2 Batch  205/269 - Train Accuracy:  0.577, Validation Accuracy:  0.593, Loss:  0.795
Epoch   2 Batch  206/269 - Train Accuracy:  0.567, Validation Accuracy:  0.589, Loss:  0.830
Epoch   2 Batch  207/269 - Train Accuracy:  0.597, Validation Accuracy:  0.593, Loss:  0.765
Epoch   2 Batch  208/269 - Train Accuracy:  0.561, Validation Accuracy:  0.595, Loss:  0.812
Epoch   2 Batch  209/269 - Train Accuracy:  0.575, Validation Accuracy:  0.596, Loss:  0.787
Epoch   2 Batch  210/269 - Train Accuracy:  0.597, Validation Accuracy:  0.599, Loss:  0.746
Epoch   2 Batch  211/269 - Train Accuracy:  0.594, Validation Accuracy:  0.593, Loss:  0.757
Epoch   2 Batch  212/269 - Train Accuracy:  0.592, Validation Accuracy:  0.596, Loss:  0.737
Epoch   2 Batch  213/269 - Train Accuracy:  0.587, Validation Accuracy:  0.599, Loss:  0.747
Epoch   2 Batch  214/269 - Train Accuracy:  0.593, Validation Accuracy:  0.603, Loss:  0.733
Epoch   2 Batch  215/269 - Train Accuracy:  0.633, Validation Accuracy:  0.604, Loss:  0.687
Epoch   2 Batch  216/269 - Train Accuracy:  0.571, Validation Accuracy:  0.612, Loss:  0.774
Epoch   2 Batch  217/269 - Train Accuracy:  0.572, Validation Accuracy:  0.610, Loss:  0.749
Epoch   2 Batch  218/269 - Train Accuracy:  0.585, Validation Accuracy:  0.612, Loss:  0.740
Epoch   2 Batch  219/269 - Train Accuracy:  0.589, Validation Accuracy:  0.612, Loss:  0.733
Epoch   2 Batch  220/269 - Train Accuracy:  0.605, Validation Accuracy:  0.609, Loss:  0.676
Epoch   2 Batch  221/269 - Train Accuracy:  0.611, Validation Accuracy:  0.611, Loss:  0.703
Epoch   2 Batch  222/269 - Train Accuracy:  0.608, Validation Accuracy:  0.612, Loss:  0.674
Epoch   2 Batch  223/269 - Train Accuracy:  0.589, Validation Accuracy:  0.614, Loss:  0.686
Epoch   2 Batch  224/269 - Train Accuracy:  0.611, Validation Accuracy:  0.618, Loss:  0.708
Epoch   2 Batch  225/269 - Train Accuracy:  0.605, Validation Accuracy:  0.618, Loss:  0.689
Epoch   2 Batch  226/269 - Train Accuracy:  0.596, Validation Accuracy:  0.622, Loss:  0.679
Epoch   2 Batch  227/269 - Train Accuracy:  0.662, Validation Accuracy:  0.620, Loss:  0.602
Epoch   2 Batch  228/269 - Train Accuracy:  0.605, Validation Accuracy:  0.622, Loss:  0.672
Epoch   2 Batch  229/269 - Train Accuracy:  0.615, Validation Accuracy:  0.620, Loss:  0.668
Epoch   2 Batch  230/269 - Train Accuracy:  0.611, Validation Accuracy:  0.619, Loss:  0.670
Epoch   2 Batch  231/269 - Train Accuracy:  0.591, Validation Accuracy:  0.622, Loss:  0.710
Epoch   2 Batch  232/269 - Train Accuracy:  0.586, Validation Accuracy:  0.622, Loss:  0.709
Epoch   2 Batch  233/269 - Train Accuracy:  0.616, Validation Accuracy:  0.628, Loss:  0.667
Epoch   2 Batch  234/269 - Train Accuracy:  0.623, Validation Accuracy:  0.633, Loss:  0.658
Epoch   2 Batch  235/269 - Train Accuracy:  0.628, Validation Accuracy:  0.637, Loss:  0.646
Epoch   2 Batch  236/269 - Train Accuracy:  0.607, Validation Accuracy:  0.638, Loss:  0.650
Epoch   2 Batch  237/269 - Train Accuracy:  0.607, Validation Accuracy:  0.637, Loss:  0.653
Epoch   2 Batch  238/269 - Train Accuracy:  0.644, Validation Accuracy:  0.638, Loss:  0.639
Epoch   2 Batch  239/269 - Train Accuracy:  0.633, Validation Accuracy:  0.636, Loss:  0.649
Epoch   2 Batch  240/269 - Train Accuracy:  0.649, Validation Accuracy:  0.634, Loss:  0.586
Epoch   2 Batch  241/269 - Train Accuracy:  0.627, Validation Accuracy:  0.629, Loss:  0.646
Epoch   2 Batch  242/269 - Train Accuracy:  0.615, Validation Accuracy:  0.632, Loss:  0.645
Epoch   2 Batch  243/269 - Train Accuracy:  0.645, Validation Accuracy:  0.634, Loss:  0.624
Epoch   2 Batch  244/269 - Train Accuracy:  0.620, Validation Accuracy:  0.634, Loss:  0.642
Epoch   2 Batch  245/269 - Train Accuracy:  0.611, Validation Accuracy:  0.634, Loss:  0.672
Epoch   2 Batch  246/269 - Train Accuracy:  0.607, Validation Accuracy:  0.635, Loss:  0.637
Epoch   2 Batch  247/269 - Train Accuracy:  0.619, Validation Accuracy:  0.635, Loss:  0.654
Epoch   2 Batch  248/269 - Train Accuracy:  0.622, Validation Accuracy:  0.638, Loss:  0.625
Epoch   2 Batch  249/269 - Train Accuracy:  0.651, Validation Accuracy:  0.639, Loss:  0.597
Epoch   2 Batch  250/269 - Train Accuracy:  0.618, Validation Accuracy:  0.638, Loss:  0.636
Epoch   2 Batch  251/269 - Train Accuracy:  0.644, Validation Accuracy:  0.638, Loss:  0.612
Epoch   2 Batch  252/269 - Train Accuracy:  0.625, Validation Accuracy:  0.638, Loss:  0.632
Epoch   2 Batch  253/269 - Train Accuracy:  0.621, Validation Accuracy:  0.640, Loss:  0.643
Epoch   2 Batch  254/269 - Train Accuracy:  0.628, Validation Accuracy:  0.641, Loss:  0.624
Epoch   2 Batch  255/269 - Train Accuracy:  0.656, Validation Accuracy:  0.638, Loss:  0.599
Epoch   2 Batch  256/269 - Train Accuracy:  0.612, Validation Accuracy:  0.638, Loss:  0.632
Epoch   2 Batch  257/269 - Train Accuracy:  0.603, Validation Accuracy:  0.638, Loss:  0.634
Epoch   2 Batch  258/269 - Train Accuracy:  0.615, Validation Accuracy:  0.637, Loss:  0.618
Epoch   2 Batch  259/269 - Train Accuracy:  0.640, Validation Accuracy:  0.639, Loss:  0.620
Epoch   2 Batch  260/269 - Train Accuracy:  0.621, Validation Accuracy:  0.637, Loss:  0.636
Epoch   2 Batch  261/269 - Train Accuracy:  0.592, Validation Accuracy:  0.636, Loss:  0.650
Epoch   2 Batch  262/269 - Train Accuracy:  0.629, Validation Accuracy:  0.636, Loss:  0.614
Epoch   2 Batch  263/269 - Train Accuracy:  0.629, Validation Accuracy:  0.634, Loss:  0.629
Epoch   2 Batch  264/269 - Train Accuracy:  0.609, Validation Accuracy:  0.635, Loss:  0.646
Epoch   2 Batch  265/269 - Train Accuracy:  0.612, Validation Accuracy:  0.638, Loss:  0.634
Epoch   2 Batch  266/269 - Train Accuracy:  0.635, Validation Accuracy:  0.640, Loss:  0.606
Epoch   2 Batch  267/269 - Train Accuracy:  0.632, Validation Accuracy:  0.646, Loss:  0.618
Epoch   3 Batch    0/269 - Train Accuracy:  0.613, Validation Accuracy:  0.647, Loss:  0.637
Epoch   3 Batch    1/269 - Train Accuracy:  0.615, Validation Accuracy:  0.645, Loss:  0.625
Epoch   3 Batch    2/269 - Train Accuracy:  0.620, Validation Accuracy:  0.642, Loss:  0.616
Epoch   3 Batch    3/269 - Train Accuracy:  0.626, Validation Accuracy:  0.642, Loss:  0.617
Epoch   3 Batch    4/269 - Train Accuracy:  0.600, Validation Accuracy:  0.642, Loss:  0.640
Epoch   3 Batch    5/269 - Train Accuracy:  0.610, Validation Accuracy:  0.648, Loss:  0.627
Epoch   3 Batch    6/269 - Train Accuracy:  0.634, Validation Accuracy:  0.649, Loss:  0.589
Epoch   3 Batch    7/269 - Train Accuracy:  0.639, Validation Accuracy:  0.643, Loss:  0.596
Epoch   3 Batch    8/269 - Train Accuracy:  0.610, Validation Accuracy:  0.643, Loss:  0.633
Epoch   3 Batch    9/269 - Train Accuracy:  0.616, Validation Accuracy:  0.642, Loss:  0.622
Epoch   3 Batch   10/269 - Train Accuracy:  0.626, Validation Accuracy:  0.643, Loss:  0.623
Epoch   3 Batch   11/269 - Train Accuracy:  0.632, Validation Accuracy:  0.647, Loss:  0.610
Epoch   3 Batch   12/269 - Train Accuracy:  0.614, Validation Accuracy:  0.648, Loss:  0.626
Epoch   3 Batch   13/269 - Train Accuracy:  0.652, Validation Accuracy:  0.646, Loss:  0.559
Epoch   3 Batch   14/269 - Train Accuracy:  0.628, Validation Accuracy:  0.646, Loss:  0.593
Epoch   3 Batch   15/269 - Train Accuracy:  0.619, Validation Accuracy:  0.644, Loss:  0.582
Epoch   3 Batch   16/269 - Train Accuracy:  0.645, Validation Accuracy:  0.645, Loss:  0.590
Epoch   3 Batch   17/269 - Train Accuracy:  0.634, Validation Accuracy:  0.647, Loss:  0.585
Epoch   3 Batch   18/269 - Train Accuracy:  0.626, Validation Accuracy:  0.648, Loss:  0.610
Epoch   3 Batch   19/269 - Train Accuracy:  0.669, Validation Accuracy:  0.651, Loss:  0.552
Epoch   3 Batch   20/269 - Train Accuracy:  0.629, Validation Accuracy:  0.651, Loss:  0.608
Epoch   3 Batch   21/269 - Train Accuracy:  0.617, Validation Accuracy:  0.645, Loss:  0.625
Epoch   3 Batch   22/269 - Train Accuracy:  0.652, Validation Accuracy:  0.648, Loss:  0.569
Epoch   3 Batch   23/269 - Train Accuracy:  0.651, Validation Accuracy:  0.653, Loss:  0.580
Epoch   3 Batch   24/269 - Train Accuracy:  0.629, Validation Accuracy:  0.652, Loss:  0.610
Epoch   3 Batch   25/269 - Train Accuracy:  0.618, Validation Accuracy:  0.650, Loss:  0.619
Epoch   3 Batch   26/269 - Train Accuracy:  0.663, Validation Accuracy:  0.646, Loss:  0.546
Epoch   3 Batch   27/269 - Train Accuracy:  0.631, Validation Accuracy:  0.652, Loss:  0.582
Epoch   3 Batch   28/269 - Train Accuracy:  0.602, Validation Accuracy:  0.653, Loss:  0.631
Epoch   3 Batch   29/269 - Train Accuracy:  0.638, Validation Accuracy:  0.651, Loss:  0.598
Epoch   3 Batch   30/269 - Train Accuracy:  0.638, Validation Accuracy:  0.654, Loss:  0.575
Epoch   3 Batch   31/269 - Train Accuracy:  0.640, Validation Accuracy:  0.653, Loss:  0.558
Epoch   3 Batch   32/269 - Train Accuracy:  0.632, Validation Accuracy:  0.651, Loss:  0.568
Epoch   3 Batch   33/269 - Train Accuracy:  0.653, Validation Accuracy:  0.655, Loss:  0.556
Epoch   3 Batch   34/269 - Train Accuracy:  0.644, Validation Accuracy:  0.655, Loss:  0.571
Epoch   3 Batch   35/269 - Train Accuracy:  0.649, Validation Accuracy:  0.653, Loss:  0.588
Epoch   3 Batch   36/269 - Train Accuracy:  0.635, Validation Accuracy:  0.651, Loss:  0.566
Epoch   3 Batch   37/269 - Train Accuracy:  0.644, Validation Accuracy:  0.648, Loss:  0.559
Epoch   3 Batch   38/269 - Train Accuracy:  0.638, Validation Accuracy:  0.653, Loss:  0.573
Epoch   3 Batch   39/269 - Train Accuracy:  0.643, Validation Accuracy:  0.653, Loss:  0.575
Epoch   3 Batch   40/269 - Train Accuracy:  0.628, Validation Accuracy:  0.653, Loss:  0.598
Epoch   3 Batch   41/269 - Train Accuracy:  0.638, Validation Accuracy:  0.650, Loss:  0.574
Epoch   3 Batch   42/269 - Train Accuracy:  0.658, Validation Accuracy:  0.648, Loss:  0.536
Epoch   3 Batch   43/269 - Train Accuracy:  0.638, Validation Accuracy:  0.652, Loss:  0.583
Epoch   3 Batch   44/269 - Train Accuracy:  0.652, Validation Accuracy:  0.654, Loss:  0.566
Epoch   3 Batch   45/269 - Train Accuracy:  0.624, Validation Accuracy:  0.654, Loss:  0.592
Epoch   3 Batch   46/269 - Train Accuracy:  0.648, Validation Accuracy:  0.654, Loss:  0.583
Epoch   3 Batch   47/269 - Train Accuracy:  0.663, Validation Accuracy:  0.651, Loss:  0.526
Epoch   3 Batch   48/269 - Train Accuracy:  0.652, Validation Accuracy:  0.653, Loss:  0.546
Epoch   3 Batch   49/269 - Train Accuracy:  0.635, Validation Accuracy:  0.654, Loss:  0.571
Epoch   3 Batch   50/269 - Train Accuracy:  0.624, Validation Accuracy:  0.653, Loss:  0.575
Epoch   3 Batch   51/269 - Train Accuracy:  0.636, Validation Accuracy:  0.650, Loss:  0.560
Epoch   3 Batch   52/269 - Train Accuracy:  0.644, Validation Accuracy:  0.650, Loss:  0.537
Epoch   3 Batch   53/269 - Train Accuracy:  0.631, Validation Accuracy:  0.652, Loss:  0.585
Epoch   3 Batch   54/269 - Train Accuracy:  0.644, Validation Accuracy:  0.655, Loss:  0.576
Epoch   3 Batch   55/269 - Train Accuracy:  0.648, Validation Accuracy:  0.652, Loss:  0.552
Epoch   3 Batch   56/269 - Train Accuracy:  0.650, Validation Accuracy:  0.652, Loss:  0.557
Epoch   3 Batch   57/269 - Train Accuracy:  0.655, Validation Accuracy:  0.655, Loss:  0.565
Epoch   3 Batch   58/269 - Train Accuracy:  0.650, Validation Accuracy:  0.657, Loss:  0.549
Epoch   3 Batch   59/269 - Train Accuracy:  0.656, Validation Accuracy:  0.657, Loss:  0.526
Epoch   3 Batch   60/269 - Train Accuracy:  0.649, Validation Accuracy:  0.653, Loss:  0.531
Epoch   3 Batch   61/269 - Train Accuracy:  0.654, Validation Accuracy:  0.657, Loss:  0.513
Epoch   3 Batch   62/269 - Train Accuracy:  0.658, Validation Accuracy:  0.658, Loss:  0.532
Epoch   3 Batch   63/269 - Train Accuracy:  0.643, Validation Accuracy:  0.657, Loss:  0.560
Epoch   3 Batch   64/269 - Train Accuracy:  0.648, Validation Accuracy:  0.657, Loss:  0.543
Epoch   3 Batch   65/269 - Train Accuracy:  0.642, Validation Accuracy:  0.656, Loss:  0.548
Epoch   3 Batch   66/269 - Train Accuracy:  0.647, Validation Accuracy:  0.659, Loss:  0.533
Epoch   3 Batch   67/269 - Train Accuracy:  0.650, Validation Accuracy:  0.659, Loss:  0.562
Epoch   3 Batch   68/269 - Train Accuracy:  0.631, Validation Accuracy:  0.656, Loss:  0.552
Epoch   3 Batch   69/269 - Train Accuracy:  0.611, Validation Accuracy:  0.649, Loss:  0.601
Epoch   3 Batch   70/269 - Train Accuracy:  0.659, Validation Accuracy:  0.651, Loss:  0.552
Epoch   3 Batch   71/269 - Train Accuracy:  0.646, Validation Accuracy:  0.654, Loss:  0.575
Epoch   3 Batch   72/269 - Train Accuracy:  0.644, Validation Accuracy:  0.653, Loss:  0.535
Epoch   3 Batch   73/269 - Train Accuracy:  0.638, Validation Accuracy:  0.654, Loss:  0.558
Epoch   3 Batch   74/269 - Train Accuracy:  0.639, Validation Accuracy:  0.651, Loss:  0.552
Epoch   3 Batch   75/269 - Train Accuracy:  0.642, Validation Accuracy:  0.654, Loss:  0.538
Epoch   3 Batch   76/269 - Train Accuracy:  0.636, Validation Accuracy:  0.654, Loss:  0.551
Epoch   3 Batch   77/269 - Train Accuracy:  0.661, Validation Accuracy:  0.653, Loss:  0.542
Epoch   3 Batch   78/269 - Train Accuracy:  0.656, Validation Accuracy:  0.654, Loss:  0.535
Epoch   3 Batch   79/269 - Train Accuracy:  0.645, Validation Accuracy:  0.655, Loss:  0.537
Epoch   3 Batch   80/269 - Train Accuracy:  0.667, Validation Accuracy:  0.658, Loss:  0.534
Epoch   3 Batch   81/269 - Train Accuracy:  0.656, Validation Accuracy:  0.658, Loss:  0.547
Epoch   3 Batch   82/269 - Train Accuracy:  0.663, Validation Accuracy:  0.657, Loss:  0.517
Epoch   3 Batch   83/269 - Train Accuracy:  0.654, Validation Accuracy:  0.659, Loss:  0.556
Epoch   3 Batch   84/269 - Train Accuracy:  0.658, Validation Accuracy:  0.661, Loss:  0.532
Epoch   3 Batch   85/269 - Train Accuracy:  0.644, Validation Accuracy:  0.660, Loss:  0.537
Epoch   3 Batch   86/269 - Train Accuracy:  0.633, Validation Accuracy:  0.658, Loss:  0.535
Epoch   3 Batch   87/269 - Train Accuracy:  0.633, Validation Accuracy:  0.658, Loss:  0.567
Epoch   3 Batch   88/269 - Train Accuracy:  0.645, Validation Accuracy:  0.657, Loss:  0.533
Epoch   3 Batch   89/269 - Train Accuracy:  0.668, Validation Accuracy:  0.657, Loss:  0.537
Epoch   3 Batch   90/269 - Train Accuracy:  0.607, Validation Accuracy:  0.656, Loss:  0.571
Epoch   3 Batch   91/269 - Train Accuracy:  0.658, Validation Accuracy:  0.655, Loss:  0.522
Epoch   3 Batch   92/269 - Train Accuracy:  0.657, Validation Accuracy:  0.658, Loss:  0.527
Epoch   3 Batch   93/269 - Train Accuracy:  0.655, Validation Accuracy:  0.654, Loss:  0.510
Epoch   3 Batch   94/269 - Train Accuracy:  0.647, Validation Accuracy:  0.654, Loss:  0.542
Epoch   3 Batch   95/269 - Train Accuracy:  0.640, Validation Accuracy:  0.657, Loss:  0.539
Epoch   3 Batch   96/269 - Train Accuracy:  0.659, Validation Accuracy:  0.659, Loss:  0.531
Epoch   3 Batch   97/269 - Train Accuracy:  0.644, Validation Accuracy:  0.662, Loss:  0.528
Epoch   3 Batch   98/269 - Train Accuracy:  0.658, Validation Accuracy:  0.664, Loss:  0.527
Epoch   3 Batch   99/269 - Train Accuracy:  0.645, Validation Accuracy:  0.663, Loss:  0.541
Epoch   3 Batch  100/269 - Train Accuracy:  0.672, Validation Accuracy:  0.664, Loss:  0.521
Epoch   3 Batch  101/269 - Train Accuracy:  0.627, Validation Accuracy:  0.664, Loss:  0.562
Epoch   3 Batch  102/269 - Train Accuracy:  0.656, Validation Accuracy:  0.665, Loss:  0.528
Epoch   3 Batch  103/269 - Train Accuracy:  0.645, Validation Accuracy:  0.665, Loss:  0.523
Epoch   3 Batch  104/269 - Train Accuracy:  0.645, Validation Accuracy:  0.665, Loss:  0.529
Epoch   3 Batch  105/269 - Train Accuracy:  0.648, Validation Accuracy:  0.664, Loss:  0.532
Epoch   3 Batch  106/269 - Train Accuracy:  0.642, Validation Accuracy:  0.663, Loss:  0.524
Epoch   3 Batch  107/269 - Train Accuracy:  0.624, Validation Accuracy:  0.661, Loss:  0.553
Epoch   3 Batch  108/269 - Train Accuracy:  0.639, Validation Accuracy:  0.661, Loss:  0.530
Epoch   3 Batch  109/269 - Train Accuracy:  0.630, Validation Accuracy:  0.659, Loss:  0.527
Epoch   3 Batch  110/269 - Train Accuracy:  0.653, Validation Accuracy:  0.661, Loss:  0.518
Epoch   3 Batch  111/269 - Train Accuracy:  0.613, Validation Accuracy:  0.658, Loss:  0.553
Epoch   3 Batch  112/269 - Train Accuracy:  0.666, Validation Accuracy:  0.656, Loss:  0.530
Epoch   3 Batch  113/269 - Train Accuracy:  0.648, Validation Accuracy:  0.655, Loss:  0.503
Epoch   3 Batch  114/269 - Train Accuracy:  0.651, Validation Accuracy:  0.655, Loss:  0.521
Epoch   3 Batch  115/269 - Train Accuracy:  0.637, Validation Accuracy:  0.661, Loss:  0.552
Epoch   3 Batch  116/269 - Train Accuracy:  0.660, Validation Accuracy:  0.666, Loss:  0.526
Epoch   3 Batch  117/269 - Train Accuracy:  0.646, Validation Accuracy:  0.666, Loss:  0.518
Epoch   3 Batch  118/269 - Train Accuracy:  0.682, Validation Accuracy:  0.668, Loss:  0.513
Epoch   3 Batch  119/269 - Train Accuracy:  0.658, Validation Accuracy:  0.668, Loss:  0.535
Epoch   3 Batch  120/269 - Train Accuracy:  0.650, Validation Accuracy:  0.666, Loss:  0.535
Epoch   3 Batch  121/269 - Train Accuracy:  0.661, Validation Accuracy:  0.668, Loss:  0.515
Epoch   3 Batch  122/269 - Train Accuracy:  0.662, Validation Accuracy:  0.669, Loss:  0.508
Epoch   3 Batch  123/269 - Train Accuracy:  0.644, Validation Accuracy:  0.669, Loss:  0.541
Epoch   3 Batch  124/269 - Train Accuracy:  0.652, Validation Accuracy:  0.665, Loss:  0.513
Epoch   3 Batch  125/269 - Train Accuracy:  0.656, Validation Accuracy:  0.667, Loss:  0.510
Epoch   3 Batch  126/269 - Train Accuracy:  0.661, Validation Accuracy:  0.665, Loss:  0.516
Epoch   3 Batch  127/269 - Train Accuracy:  0.647, Validation Accuracy:  0.666, Loss:  0.536
Epoch   3 Batch  128/269 - Train Accuracy:  0.676, Validation Accuracy:  0.667, Loss:  0.513
Epoch   3 Batch  129/269 - Train Accuracy:  0.657, Validation Accuracy:  0.671, Loss:  0.513
Epoch   3 Batch  130/269 - Train Accuracy:  0.640, Validation Accuracy:  0.673, Loss:  0.534
Epoch   3 Batch  131/269 - Train Accuracy:  0.639, Validation Accuracy:  0.670, Loss:  0.531
Epoch   3 Batch  132/269 - Train Accuracy:  0.652, Validation Accuracy:  0.672, Loss:  0.525
Epoch   3 Batch  133/269 - Train Accuracy:  0.664, Validation Accuracy:  0.667, Loss:  0.502
Epoch   3 Batch  134/269 - Train Accuracy:  0.634, Validation Accuracy:  0.668, Loss:  0.535
Epoch   3 Batch  135/269 - Train Accuracy:  0.636, Validation Accuracy:  0.670, Loss:  0.557
Epoch   3 Batch  136/269 - Train Accuracy:  0.632, Validation Accuracy:  0.668, Loss:  0.545
Epoch   3 Batch  137/269 - Train Accuracy:  0.651, Validation Accuracy:  0.664, Loss:  0.543
Epoch   3 Batch  138/269 - Train Accuracy:  0.659, Validation Accuracy:  0.671, Loss:  0.530
Epoch   3 Batch  139/269 - Train Accuracy:  0.672, Validation Accuracy:  0.672, Loss:  0.503
Epoch   3 Batch  140/269 - Train Accuracy:  0.665, Validation Accuracy:  0.668, Loss:  0.530
Epoch   3 Batch  141/269 - Train Accuracy:  0.656, Validation Accuracy:  0.673, Loss:  0.532
Epoch   3 Batch  142/269 - Train Accuracy:  0.662, Validation Accuracy:  0.674, Loss:  0.496
Epoch   3 Batch  143/269 - Train Accuracy:  0.659, Validation Accuracy:  0.671, Loss:  0.509
Epoch   3 Batch  144/269 - Train Accuracy:  0.676, Validation Accuracy:  0.675, Loss:  0.491
Epoch   3 Batch  145/269 - Train Accuracy:  0.662, Validation Accuracy:  0.671, Loss:  0.507
Epoch   3 Batch  146/269 - Train Accuracy:  0.662, Validation Accuracy:  0.676, Loss:  0.500
Epoch   3 Batch  147/269 - Train Accuracy:  0.676, Validation Accuracy:  0.676, Loss:  0.487
Epoch   3 Batch  148/269 - Train Accuracy:  0.661, Validation Accuracy:  0.678, Loss:  0.512
Epoch   3 Batch  149/269 - Train Accuracy:  0.662, Validation Accuracy:  0.675, Loss:  0.520
Epoch   3 Batch  150/269 - Train Accuracy:  0.660, Validation Accuracy:  0.671, Loss:  0.502
Epoch   3 Batch  151/269 - Train Accuracy:  0.687, Validation Accuracy:  0.673, Loss:  0.484
Epoch   3 Batch  152/269 - Train Accuracy:  0.665, Validation Accuracy:  0.670, Loss:  0.507
Epoch   3 Batch  153/269 - Train Accuracy:  0.670, Validation Accuracy:  0.672, Loss:  0.503
Epoch   3 Batch  154/269 - Train Accuracy:  0.646, Validation Accuracy:  0.677, Loss:  0.512
Epoch   3 Batch  155/269 - Train Accuracy:  0.691, Validation Accuracy:  0.680, Loss:  0.484
Epoch   3 Batch  156/269 - Train Accuracy:  0.658, Validation Accuracy:  0.684, Loss:  0.529
Epoch   3 Batch  157/269 - Train Accuracy:  0.662, Validation Accuracy:  0.681, Loss:  0.498
Epoch   3 Batch  158/269 - Train Accuracy:  0.665, Validation Accuracy:  0.683, Loss:  0.506
